2023-03-16	\N	1117	LRB/H26/23	1071	468460	82	t	f	397000	71460	0	0	2
2023-03-16	\N	1117	NK/22C/23	1068	466395	20	t	t	395250	71145	0	0	2
2023-03-16	\N	1117	1815	1072	494420	102	t	f	419000	75420	0	0	2
2023-03-17	\N	1115	02	1064	398500	152	t	t	398500	0	0	0	1
2023-03-16	\N	1115	992	1065	418000	153	t	f	418000	0	0	0	1
2023-03-16	\N	1115	6341	1066	436500	155	t	f	436500	0	0	0	1
2023-02-15	\N	1080	EME/NT78	1019	236972	17	t	t	200824	36148	0	0	2
2023-03-13	\N	1121	3043	1084	414225	59	t	f	414225	0	0	0	1
2023-03-09	\N	1121	2041	1077	387525	2	t	f	387525	0	0	0	1
2023-03-08	\N	1121	9022	1076	363450	5	t	t	363450	0	0	0	1
2023-03-21	\N	1122	1816	1086	305460	102	t	f	305460	0	0	0	1
2023-03-21	\N	1122	NK/F3/23	1087	308600	20	t	f	308600	0	0	0	1
2023-03-21	\N	1122	LRB/C7/23	1085	303540	82	t	t	303540	0	0	0	1
2023-03-22	\N	1123	LRB/L7/23	1088	223870	82	t	t	223870	0	0	0	1
2023-03-22	\N	1123	HJZ/DF/233	1093	238120	145	t	f	238120	0	0	0	1
2023-03-30	\N	1124	NIL	1095	422500	134	t	f	422500	0	0	0	1
2023-03-22	\N	1123	NK/L3/23	1089	229350	20	t	f	229350	0	0	0	1
2023-03-29	\N	1124	1818	1099	446000	102	t	f	446000	0	0	0	1
2023-03-20	\N	1119	2042	1102	572060	2	t	f	572060	0	0	0	1
2023-03-30	\N	1124	GM/103/201	1094	397000	20	t	t	397000	0	0	0	1
2023-03-30	\N	1125	H/001/300	1105	428500	145	t	f	428500	0	0	0	1
2023-03-09	\N	1119	3044	1101	535845	59	t	f	535845	0	0	0	1
2023-03-31	\N	1125	1877	1104	413000	102	t	f	413000	0	0	0	1
2023-03-20	\N	1129	2044	1109	404200	2	t	f	404200	0	0	0	1
2023-03-16	\N	1129	9028	1108	367864	5	t	t	367864	0	0	0	1
2023-03-31	\N	1129	3047	1110	442840	59	t	f	442840	0	0	0	1
2023-03-17	\N	1130	9058	1112	531341	5	t	t	531341	0	0	0	1
2022-11-03	\N	1138	Cont/R&D Wing/11/237	1131	49587	22	t	t	49587	0	0	0	1
2023-03-28	\N	1130	3049	1113	584300	59	t	f	584300	0	0	0	1
2023-04-03	\N	1130	2046	1114	637400	2	t	f	637400	0	0	0	1
2023-03-28	\N	1142	3053	1139	879850	59	t	f	879850	0	0	0	1
2023-04-10	\N	1128	0234	1115	19250	152	t	t	19250	0	0	0	1
2023-04-10	\N	1127	NIL	1117	6025	82	t	t	6025	0	0	0	1
2023-04-10	\N	1131	NIL	1118	48140	82	t	t	48140	0	0	0	1
2022-11-17	\N	1139	Nil	1132	216000	82	t	t	216000	0	0	0	1
2022-11-16	\N	1139	Nil	1133	220800	20	t	f	220800	0	0	0	1
2022-11-15	\N	1139	Nil	1134	225600	22	t	f	225600	0	0	0	1
2023-03-24	\N	1132	2047	1121	1408600	2	t	f	1408600	0	0	0	1
2023-04-04	\N	1132	9067	1120	1289922	5	t	t	1289922	0	0	0	1
2023-03-29	\N	1132	3051	1122	1472450	59	t	f	1472450	0	0	0	1
2023-05-08	\N	1152	2057	1178	609750	2	t	f	609750	0	0	0	1
2023-04-18	\N	1148	2016	1158	480865	2	t	f	480865	0	0	0	1
2023-04-17	\N	1148	3015	1159	517000	59	t	f	517000	0	0	0	1
2023-04-17	\N	1148	9095	1157	449560	5	t	t	449560	0	0	0	1
2023-03-20	\N	1143	QUO-02083-T7L2	1141	17261315	35	t	t	17261315	0	0	0	1
2023-03-19	\N	1143	1098-A	1142	19016702.97	130	t	f	19016702.97	0	0	0	1
2023-03-17	\N	1143	TMCS-01538	1143	21942349.58	133	t	f	21942349.58	0	0	0	1
2023-05-08	\N	1152	9098	1176	517885	5	t	t	517885	0	0	0	1
2023-01-04	\N	1141	8770	1135	783786	158	t	t	783786	0	0	0	1
2022-01-28	\N	1135	28/01	1123	198200	20	t	t	198200	0	0	0	1
2022-01-27	\N	1135	Nil	1124	211050	22	t	f	211050	0	0	0	1
2022-02-08	\N	1135	Nil	1125	224700	156	t	f	224700	0	0	0	1
2023-01-06	\N	1141	3014	1136	839200	59	t	f	839200	0	0	0	1
2022-12-28	\N	1141	2012	1137	891000	2	t	f	891000	0	0	0	1
2022-06-03	\N	1136	FSS-85	1126	300000	157	t	t	300000	0	0	0	1
2023-04-17	\N	1146	GM/235/23	1151	398250	20	t	t	398250	0	0	0	1
2023-04-17	\N	1146	NIL	1152	418000	82	t	f	418000	0	0	0	1
2023-04-17	\N	1146	1876	1153	432000	102	t	f	432000	0	0	0	1
2023-05-09	\N	1152	3057	1177	567650	59	t	f	567650	0	0	0	1
2023-04-13	\N	1144	GM/001/263	1144	397000	20	t	t	397000	0	0	0	1
2022-10-03	\N	1137	Nil	1128	296650	82	t	f	296650	0	0	0	1
2022-10-06	\N	1137	RDW/1720	1129	310300	134	t	f	310300	0	0	0	1
2022-10-20	\N	1137	638	1130	282650	20	t	t	282650	0	0	0	1
2023-04-12	\N	1144	NIL	1145	423000	134	t	f	423000	0	0	0	1
2023-04-13	\N	1144	1878	1146	445000	102	t	f	445000	0	0	0	1
2021-12-03	\N	1133	391	1160	332550	59	t	f	332550	0	0	0	1
2021-12-06	\N	1133	3521	1161	300000	5	t	t	300000	0	0	0	1
2021-12-26	\N	1133	322	1162	363200	2	t	f	363200	0	0	0	1
2023-04-11	\N	1145	TEL/ADV/NRDI/23-1835Rev	1147	8894000	40	t	t	8894000	0	0	0	1
2023-04-06	\N	1145	GIS/ADV/23-180	1148	9624000	73	t	f	9624000	0	0	0	1
2023-04-03	\N	1145	AXS/ADV/2023-1620	1149	9500000	74	t	f	9500000	0	0	0	1
2023-03-24	\N	1142	9072	1138	807454	5	t	t	807454	0	0	0	1
2023-04-06	\N	1142	2053	1140	956800	2	t	f	956800	0	0	0	1
2023-04-18	\N	1147	NIL	1154	397500	82	t	t	397500	0	0	0	1
2023-04-19	\N	1147	NK/018/23	1155	411999.9975	20	t	f	411999.9975	0	0	0	1
2023-04-17	\N	1147	HZ-008	1156	417999.9975	145	t	f	417999.9975	0	0	0	1
2023-04-27	\N	1149	9096	1163	277821	5	t	t	277821	0	0	0	1
2023-04-28	\N	1149	3055	1168	300800	59	t	f	300800	0	0	0	1
2023-05-02	\N	1149	2055	1164	317800	2	t	f	317800	0	0	0	1
2023-04-26	\N	1151	2022/Mech/2804b	1179	7650090	57	t	f	7650090	0	0	0	1
2023-04-27	\N	1151	FES-23-MSU-016b	1181	7119610	58	t	t	7119610	0	0	0	1
2023-04-27	\N	1151	EPE-23/MSU-023b	1180	8131390	18	t	f	8131390	0	0	0	1
2023-05-12	\N	1156	9104	1195	309829	5	t	t	309829	0	0	0	1
2023-05-08	\N	1150	QVISE/2023/28/DS/05/01	1172	375000	162	t	t	375000	0	0	0	1
2023-05-15	\N	1154	GM/10/001	1185	397000	20	t	t	397000	0	0	0	1
2023-05-15	\N	1154	NIL	1186	423000	134	t	f	423000	0	0	0	1
2023-05-15	\N	1154	H/5/75	1187	434000	145	t	f	434000	0	0	0	1
2023-04-26	\N	1157	1099-A	1200	2063887.72	130	t	f	2063887.72	0	0	0	1
2023-05-16	\N	1155	<Add Ref>	1192	300	89	t	t	300	0	0	0	1
2023-05-16	\N	1155	<Add Ref>	1193	450	109	t	f	450	0	0	0	1
2023-05-16	\N	1155	<Add Ref>	1194	600	66	t	f	600	0	0	0	1
2023-05-02	\N	1150	AAE/20230502-201	1170	495230	161	t	f	495230	0	0	0	1
2023-05-03	\N	1150	2011	1169	413000	2	t	f	413000	0	0	0	1
2023-04-26	\N	1157	TMCS-01540	1201	2148860.4	133	t	f	2148860.4	0	0	0	1
2023-05-08	\N	1153	3060	1189	388160	59	t	f	388160	0	0	0	1
2023-05-08	\N	1161	184	1218	575758	26	t	f	575758	0	0	0	1
2023-05-11	\N	1153	9103	1188	350276	5	t	t	350276	0	0	0	1
2023-04-24	\N	1157	QUO-02110-C4KO	1199	1933974.36	35	t	t	1933974.36	0	0	0	1
2023-05-17	\N	1160	PNECNRDI/MIS/121	1208	4245500	61	t	f	4245500	0	0	0	1
2023-05-15	\N	1158	H/20/23	1203	421750	145	t	f	421750	0	0	0	1
2023-05-15	\N	1158	NIL	1204	446000	121	t	f	446000	0	0	0	1
2023-05-16	\N	1158	NIL	1206	396250	82	t	t	396250	0	0	0	1
2023-05-09	\N	1160	Q20230509 NUST	1207	4212000	24	t	t	4212000	0	0	0	1
2023-05-17	\N	1160	NRDI/17/05/23	1209	4235000	60	t	f	4235000	0	0	0	1
2023-05-09	\N	1156	3062	1196	343030	59	t	f	343030	0	0	0	1
2023-05-02	\N	1156	2062	1198	384490	2	t	f	384490	0	0	0	1
2023-05-15	\N	1159	9105	1210	262435	5	t	t	262435	0	0	0	1
2023-05-16	\N	1159	3065	1211	292500	59	t	f	292500	0	0	0	1
2023-05-03	\N	1153	2060	1190	425960	2	t	f	425960	0	0	0	1
2023-05-18	\N	1159	2064	1214	323000	2	t	f	323000	0	0	0	1
2023-05-08	\N	1161	EME/NT77B	1215	481000	17	t	t	481000	0	0	0	1
2023-05-08	\N	1161	3613	1216	584416	54	t	f	584416	0	0	0	1
2023-05-16	\N	1163	3066	1220	1295300	59	t	f	1295300	0	0	0	1
2023-05-17	\N	1163	9108	1219	1202418	5	t	t	1202418	0	0	0	1
2023-05-19	\N	1163	2065	1221	1373450	2	t	f	1373450	0	0	0	1
2023-05-11	\N	1165	Q20230511 NUST	1222	252000	24	t	t	252000	0	0	0	1
2023-05-11	\N	1165	PNECNRDI/MIS/120	1223	256000	61	t	f	256000	0	0	0	1
2023-05-10	\N	1165	NRDI/10/05/23	1224	262000	60	t	f	262000	0	0	0	1
2023-07-04	\N	1185	3082	1280	589290	59	t	f	589290	0	0	0	1
2023-06-12	\N	1181	TRAMIQ/231206/4	1273	1565900	55	t	f	1565900	0	0	0	1
2023-05-05	\N	1172	MTSS-2023/601	1241	3135525	165	t	t	3135525	0	0	0	1
2023-05-08	\N	1172	NIL	1242	3281000	134	t	f	3281000	0	0	0	1
2023-05-08	\N	1172	1817	1243	3202500	102	t	f	3202500	0	0	0	1
2023-06-12	\N	1181	AAE/12/06/2023	1274	1465500	161	t	f	1465500	0	0	0	1
2023-05-29	\N	1166	GM/03/20	1225	397000	20	t	t	397000	0	0	0	1
2023-05-28	\N	1166	1858	1227	434000	102	t	f	434000	0	0	0	1
2023-05-28	\N	1166	NIL	1226	423000	121	t	f	423000	0	0	0	1
2023-06-13	\N	1171	9125	1244	802593	5	t	t	802593	0	0	0	1
2023-06-14	\N	1171	3077	1245	857000	59	t	f	857000	0	0	0	1
2023-06-12	\N	1171	2098	1246	916945	2	t	f	916945	0	0	0	1
2023-06-12	\N	1181	QVISE/2023/28/DS/06/121	1272	1360800	127	t	t	1360800	0	0	0	1
2023-06-01	\N	1168	9120	1233	894818	5	t	t	894818	0	0	0	1
2023-05-31	\N	1168	3069	1235	1069500	59	t	f	1069500	0	0	0	1
2023-05-29	\N	1168	2068	1234	970580	2	t	f	970580	0	0	0	1
2023-06-08	\N	1175	NRDI/08/06/23	1252	5924000	60	t	f	5924000	0	0	0	1
2023-06-07	\N	1175	Q20230607 NUST	1251	5899640	24	t	t	5899640	0	0	0	1
2023-06-09	\N	1175	PNECNRDI/MIS/121	1253	5959000	61	t	f	5959000	0	0	0	1
2023-07-03	\N	1193	NIL	1294	68849	82	t	t	68849	0	0	0	1
2023-05-30	\N	1167	9115	1228	554996	5	t	t	554996	0	0	0	1
2023-05-29	\N	1167	3067	1229	616560	59	t	f	616560	0	0	0	1
2023-05-26	\N	1167	2066	1230	682190	2	t	f	682190	0	0	0	1
2023-07-06	\N	1186	NIL	1282	5151	82	t	t	5151	0	0	0	1
2023-06-16	\N	1176	3017	1265	347985	59	t	f	347985	0	0	0	1
2023-06-19	\N	1176	9128	1263	279510	5	t	t	279510	0	0	0	1
2023-06-19	\N	1176	2013	1264	305419	2	t	f	305419	0	0	0	1
2023-06-20	\N	1179	2022/Mech/2318	1269	11502713	57	t	f	11502713	0	0	0	1
2023-06-08	\N	1179	FES-23-MSU-029	1271	11287498	58	t	t	11287498	0	0	0	1
2023-06-19	\N	1179	EPE-23/MSU/925	1270	11742713	18	t	f	11742713	0	0	0	1
2023-07-04	\N	1193	3480	1295	72550	20	t	f	72550	0	0	0	1
2023-06-14	\N	1173	GM/6/25	1248	169799.998	20	t	t	169799.998	0	0	0	1
2023-06-16	\N	1173	HAD/19/38	1249	179499.998	121	t	f	179499.998	0	0	0	1
2023-06-15	\N	1173	1819	1250	190499.999	102	t	f	190499.999	0	0	0	1
2023-04-17	\N	1170	5257	1238	240260	134	t	f	240260	0	0	0	1
2023-04-18	\N	1170	1233	1240	237980	20	t	f	237980	0	0	0	1
2023-04-20	\N	1170	01	1239	212500	164	t	t	212500	0	0	0	1
2023-07-06	\N	1187	NIL	1283	28012	82	t	t	28012	0	0	0	1
2023-07-04	\N	1193	2070	1296	75020	2	t	f	75020	0	0	0	1
2023-07-04	\N	1192	5386	1292	45450	20	t	f	45450	0	0	0	1
2023-07-04	\N	1192	2071	1293	46380	2	t	f	46380	0	0	0	1
2023-07-03	\N	1192	NIL	1291	43172	82	t	t	43172	0	0	0	1
2023-07-03	\N	1188	NIL	1287	18214	82	t	t	18214	0	0	0	1
2023-06-12	\N	1177	LRV/M009/2001	1260	338300	82	t	t	338300	0	0	0	1
2023-06-12	\N	1177	NK/507/23	1261	346000	20	t	f	346000	0	0	0	1
2023-06-12	\N	1177	SBO/7M/23	1262	353000	134	t	f	353000	0	0	0	1
2023-07-04	\N	1188	4203	1288	23350	20	t	f	23350	0	0	0	1
2023-07-04	\N	1188	2074	1289	21400	2	t	f	21400	0	0	0	1
2023-06-19	\N	1178	TEL/ADV/NRDI/23-1891	1266	3250000	40	t	t	3250000	0	0	0	1
2023-06-12	\N	1178	GIS/ADV/23-289	1267	3600000	73	t	f	3600000	0	0	0	1
2023-05-10	\N	1178	AXS/ADV/2023-1850	1268	3480000	74	t	f	3480000	0	0	0	1
2023-06-26	\N	1184	2076	1277	369900	2	t	f	369900	0	0	0	1
2023-06-22	\N	1184	3080	1276	334240	59	t	f	334240	0	0	0	1
2023-06-23	\N	1184	9130	1275	294677	5	t	t	294677	0	0	0	1
2023-07-10	\N	1190	GM/210/111	1284	1869499.999	20	t	t	1869499.999	0	0	0	1
2023-07-09	\N	1190	1840	1285	1934000.00328	102	t	f	1934000.00328	0	0	0	1
2023-06-27	\N	1185	9138	1278	465617	5	t	t	465617	0	0	0	1
2023-07-03	\N	1185	2078	1279	526015	2	t	f	526015	0	0	0	1
2023-07-09	\N	1190	612	1286	1993000.0034	166	t	f	1993000.0034	0	0	0	1
2023-07-10	\N	1194	3084	1299	1182890	59	t	f	1182890	0	0	0	1
2023-07-06	\N	1194	9141	1297	997576	5	t	t	997576	0	0	0	1
2023-07-07	\N	1194	2080	1298	1087825	2	t	f	1087825	0	0	0	1
2023-07-03	\N	1196	HZ/18/23	1305	379000	145	t	f	379000	0	0	0	1
2023-07-05	\N	1197	LRB/N-9/23	1304	150000	82	t	t	150000	0	0	0	1
2023-07-10	\N	1195	EPE-24/MSU/01b	1300	1000400	18	t	t	1000400	0	0	0	1
2023-07-10	\N	1195	FES-24-Mech-0701	1301	1084600	58	t	f	1084600	0	0	0	1
2023-07-10	\N	1195	2022/Mech/2401	1302	1109100	57	t	f	1109100	0	0	0	1
2023-07-03	\N	1196	LRB/N-7/23	1303	377750	82	t	t	377750	0	0	0	1
2023-07-05	\N	1197	NZ/K-7/223	1307	152300	134	t	f	152300	0	0	0	1
2023-07-03	\N	1196	NK/089/23	1306	381000	20	t	f	381000	0	0	0	1
2023-07-05	\N	1197	NK/L101/23	1308	155100	0	t	f	155100	0	0	0	1
2023-07-04	\N	1198	LRB/N-14/23	1309	397000	82	t	t	397000	0	0	0	1
2023-07-04	\N	1198	HZ/29/23	1310	406600	145	t	f	406600	0	0	0	1
2023-07-04	\N	1198	NK/09/23	1312	416400	20	t	f	416400	0	0	0	1
2023-07-11	\N	1199	NIL	1315	426000	134	t	f	426000	0	0	0	1
2023-07-11	\N	1199	1842	1314	406000	102	t	f	406000	0	0	0	1
2023-07-05	\N	1200	HZ/14/23	1317	400000	168	t	f	400000	0	0	0	1
2023-07-05	\N	1200	LRB/68/23	1316	393000	82	t	t	393000	0	0	0	1
2023-07-13	\N	1199	GM/1003/23	1313	377500	20	t	t	377500	0	0	0	1
2023-07-24	\N	1216	GIS/ADV/23-415	1343	305000	73	t	f	305000	0	0	0	1
2023-07-19	\N	1216	AXS/ADV/2023-250	1344	320000	74	t	f	320000	0	0	0	1
2023-07-11	\N	1203	9145	1320	407074	5	t	t	407074	0	0	0	1
2023-07-12	\N	1203	3089	1321	447594	59	t	f	447594	0	0	0	1
2023-07-13	\N	1203	2100	1322	488560	2	t	f	488560	0	0	0	1
2023-07-07	\N	1202	EME/NT84	1319	608200	17	t	t	608200	0	0	0	1
2023-07-07	\N	1202	3628	1323	728029	54	t	f	728029	0	0	0	1
2023-07-07	\N	1202	196	1324	738966	26	t	f	738966	0	0	0	1
2023-07-18	\N	1206	3091	1330	1413700	59	t	f	1413700	0	0	0	1
2023-07-14	\N	1206	2083	1331	1537400	2	t	f	1537400	0	0	0	1
2023-07-17	\N	1206	9148	1329	1305610	5	t	t	1305610	0	0	0	1
2023-07-05	\N	1200	NK/26/23	1318	408000	20	t	f	408000	0	0	0	1
2023-07-07	\N	1205	LRB/34M/23	1335	350000	82	t	t	350000	0	0	0	1
2023-07-07	\N	1205	NK/28/1402	1336	360000	20	t	f	360000	0	0	0	1
2023-07-07	\N	1205	HZ/2B/2023	1337	365000	145	t	f	365000	0	0	0	1
2023-08-03	\N	1220	3099	1359	451892	59	t	f	451892	0	0	0	1
2023-07-24	\N	1210	9160	1353	328307	5	t	t	328307	0	0	0	1
2023-07-20	\N	1210	2101	1354	367500	2	t	f	367500	0	0	0	1
2023-07-07	\N	1204	FIT/CMC-LMC-FF/2023	1325	256500	167	t	t	256500	0	0	0	1
2023-07-21	\N	1210	3301	1356	415500	59	t	f	415500	0	0	0	1
2023-08-02	\N	1220	9165	1358	394119	5	t	t	394119	0	0	0	1
2023-08-03	\N	1220	2090	1360	452385	2	t	f	452385	0	0	0	1
2023-08-01	\N	1212	<Add Ref>	1341	100754	1	t	t	100754	0	0	0	1
2023-08-01	\N	1218	9154	1350	494535	5	t	t	494535	0	0	0	1
2023-07-24	\N	1209	TEL/ADV/NRDI/23-2033-Rev	1332	2229960	40	t	t	2229960	0	0	0	1
2023-07-18	\N	1209	GIS/ADV/23-412	1333	2468000	73	t	f	2468000	0	0	0	1
2023-07-21	\N	1209	AXIS/ADV/2023-2455	1334	2650000	74	t	f	2650000	0	0	0	1
2023-07-31	\N	1218	3094	1351	534570	59	t	f	534570	0	0	0	1
2023-08-02	\N	1218	2088	1352	579910	2	t	f	579910	0	0	0	1
2023-07-20	\N	1216	TEL/ADV/NRDI/23-2040	1342	280710	40	t	t	280710	0	0	0	1
2023-07-27	\N	1217	EPE-24/MSU/05	1346	992600.08	18	t	t	992600.08	0	0	0	1
2023-07-30	\N	1217	24-Mech-0703	1348	1070000.05	58	t	f	1070000.05	0	0	0	1
2023-08-02	\N	1217	2022/Mech/2403	1347	1035000.08	57	t	f	1035000.08	0	0	0	1
2023-08-08	\N	1227	9182	1365	298100	5	t	t	298100	0	0	0	1
2023-08-09	\N	1227	2094	1366	330290	2	t	f	330290	0	0	0	1
2023-08-10	\N	1227	3306	1367	367150	59	t	f	367150	0	0	0	1
2023-08-28	\N	1230	3317	1380	848000	59	t	f	848000	0	0	0	1
2023-08-23	\N	1228	3313	1373	1233262	59	t	f	1233262	0	0	0	1
2023-08-24	\N	1230	9208	1376	689396	5	t	t	689396	0	0	0	1
2023-08-25	\N	1235	2116	1386	1409000	2	t	f	1409000	0	0	0	1
2023-08-29	\N	1235	3323	1390	1559950	59	t	f	1559950	0	0	0	1
2023-08-28	\N	1231	<Add Ref>	1374	0	3	t	t	0	0	0	0	1
2023-08-29	\N	1231	<Add Ref>	1381	593892	130	t	f	593892	0	0	0	1
2023-08-01	\N	1226	545	1369	415500	170	t	f	415500	0	0	0	1
2023-08-01	\N	1226	HZ/D-12/23	1370	409500	145	t	f	409500	0	0	0	1
2023-08-28	\N	1232	GM/612/51	1375	397500	20	t	t	397500	0	0	0	1
2023-08-25	\N	1232	NIL	1377	405000	82	t	f	405000	0	0	0	1
2023-08-25	\N	1232	CL/512/3	1378	411000	102	t	f	411000	0	0	0	1
2023-08-01	\N	1226	LRB/023/N-23	1368	398150	82	t	t	398150	0	0	0	1
2023-08-28	\N	1241	NK/R-47/23	1404	180000	20	t	f	180000	0	0	0	1
2023-08-28	\N	1241	HZ/SM-16/23	1405	186000	145	t	f	186000	0	0	0	1
2023-08-22	\N	1239	HZ/SM-17/23	1402	205000	145	t	f	205000	0	0	0	1
2023-08-22	\N	1239	LRB/S-16/23	1400	193000	82	t	t	193000	0	0	0	1
2023-08-22	\N	1239	NK/R-48/23	1401	198000	20	t	f	198000	0	0	0	1
2023-08-25	\N	1233	3318	1384	941500	59	t	f	941500	0	0	0	1
2023-08-24	\N	1233	9215	1382	765592	5	t	t	765592	0	0	0	1
2023-08-25	\N	1233	2114	1383	835500	2	t	f	835500	0	0	0	1
2023-09-01	\N	1244	0743	1410	193990	164	t	f	172800	21190	0	0	2
2023-08-25	\N	1230	2111	1379	762150	2	t	f	762150	0	0	0	1
2023-08-25	\N	1244	0837	1411	197990	82	t	f	176800	21190	0	0	2
2023-08-29	\N	1237	9224	1391	237261	5	t	t	237261	0	0	0	1
2023-08-31	\N	1237	2119	1392	275540	2	t	f	275540	0	0	0	1
2023-08-21	\N	1228	9205	1371	987169	5	t	t	987169	0	0	0	1
2023-08-18	\N	1228	2108	1372	1097125	2	t	f	1097125	0	0	0	1
2023-08-28	\N	1237	3324	1393	308200	59	t	f	308200	0	0	0	1
2023-09-07	\N	1243	2072	1407	107380	2	t	f	91000	16380	0	0	2
2023-08-28	\N	1235	9220	1385	1296589	5	t	t	1296589	0	0	0	1
2023-08-30	\N	1236	GM/566/23	1387	398700	20	t	t	398700	0	0	0	1
2023-08-28	\N	1236	613	1388	417300	166	t	f	417300	0	0	0	1
2023-08-28	\N	1236	1846	1389	446500	102	t	f	446500	0	0	0	1
2023-08-25	\N	1238	GIS/ADV/23-506	1399	88478971.42	73	t	f	88478971.42	0	0	0	1
2023-08-25	\N	1238	AXS/ADV/2023-341	1396	89767500.41	74	t	f	89767500.41	0	0	0	1
2023-08-29	\N	1238	TEL/ADV/NRDI/23-1855Rev5	1395	85901914	40	t	t	85901914	0	0	0	1
2023-09-01	\N	1240	NT-0509	1413	27500	129	t	f	27500	0	0	0	1
2023-09-07	\N	1243	832	1408	110816	82	t	f	93912	16904	0	0	2
2023-08-28	\N	1241	LRB/S-16/23	1403	171000	82	t	t	171000	0	0	0	1
2023-09-01	\N	1240	WT/QT-T666/2023	1414	29500	172	t	f	29500	0	0	0	1
2023-09-01	\N	1240	1312	1412	25000	12	t	t	25000	0	0	0	1
2023-09-05	\N	1245	3328	1423	1325350	59	t	f	1325350	0	0	0	1
2023-09-01	\N	1245	9242	1415	1140205	5	t	t	1140205	0	0	0	1
2023-09-04	\N	1245	2124	1416	1217325	2	t	f	1217325	0	0	0	1
2023-09-06	\N	1247	9244	1427	1255882	5	t	t	1255882	0	0	0	1
2023-09-07	\N	1248	2125	1429	141500	2	t	f	141500	0	0	0	1
2023-09-06	\N	1248	9245	1428	120174	5	t	t	120174	0	0	0	1
2023-09-04	\N	1248	3334	1430	162250	59	t	f	162250	0	0	0	1
2023-08-29	\N	1244	0020	1409	184190	171	t	t	163000	21190	0	0	2
2023-09-04	\N	1247	3336	1431	1347850	59	t	f	1347850	0	0	0	1
2023-09-29	\N	1279	2144	1514	238600	2	t	f	238600	0	0	0	1
2023-09-05	\N	1269	HUZ/52/2023	1485	308850	22	t	f	308850	0	0	0	1
2023-09-05	\N	1269	LRB/58/M2023	1483	288100	82	t	t	288100	0	0	0	1
2023-09-05	\N	1269	HZ/28/2023	1484	300250	145	t	f	300250	0	0	0	1
2023-08-17	\N	1252	<9195>	1433	10975	5	t	t	10975	0	0	0	1
2023-08-15	\N	1252	<3335>	1435	14650	59	t	f	14650	0	0	0	1
2023-08-17	\N	1252	<2130>	1434	12400	2	t	f	12400	0	0	0	1
2023-09-18	\N	1267	9265	1473	287469.5	5	t	t	287469.5	0	0	0	1
2023-09-18	\N	1267	2136	1474	306280	2	t	f	306280	0	0	0	1
2023-10-02	\N	1279	3352	1515	251400	59	t	f	251400	0	0	0	1
2023-09-12	\N	1257	9260	1447	157192	5	t	t	157192	0	0	0	1
2023-09-13	\N	1257	2134	1448	173000	2	t	f	173000	0	0	0	1
2023-09-15	\N	1257	3341	1449	191760	59	t	f	191760	0	0	0	1
2023-09-20	\N	1267	3343	1475	329100	59	t	f	329100	0	0	0	1
2023-09-07	\N	1253	9252	1436	380826	5	t	t	380826	0	0	0	1
2023-09-11	\N	1253	2131	1437	405350	2	t	f	405350	0	0	0	1
2023-09-12	\N	1253	3337	1438	444300	59	t	f	444300	0	0	0	1
2023-09-18	\N	1263	1860	1461	426000	102	t	f	426000	0	0	0	1
2023-09-18	\N	1263	NZ/23/14	1462	445000	134	t	f	445000	0	0	0	1
2023-09-19	\N	1263	GM/123/15	1460	398000	20	t	t	398000	0	0	0	1
2023-09-05	\N	1260	EME/NT85B	1480	106072	17	t	t	106072	0	0	0	1
2023-09-27	\N	1243	0018	1489	102424	177	t	t	86800	15624	0	0	2
2023-09-05	\N	1260	3643	1482	126968	54	t	f	126968	0	0	0	1
2023-09-11	\N	1254	9255	1439	310606	5	t	t	310606	0	0	0	1
2023-09-08	\N	1254	2126	1440	339650	2	t	f	339650	0	0	0	1
2023-09-13	\N	1254	3338	1441	365950	59	t	f	365950	0	0	0	1
2023-09-07	\N	1247	2129	1432	1462500	2	t	f	1462500	0	0	0	1
2023-09-05	\N	1260	2745	1481	128880	26	t	f	128880	0	0	0	1
2023-09-06	\N	1261	LRB/0198/23	1454	347200	82	t	t	347200	0	0	0	1
2023-09-06	\N	1261	548	1455	366500	170	t	f	366500	0	0	0	1
2023-09-06	\N	1261	FQ/040/23	1456	383300	22	t	f	383300	0	0	0	1
2023-09-18	\N	1264	TEL/ADV/NRDI/23-2053Rev1	1463	900000	40	t	t	900000	0	0	0	1
2023-09-15	\N	1264	GIS/ADV/23-435	1464	945000	73	t	f	945000	0	0	0	1
2023-09-14	\N	1264	AXS/ADV/2023-298	1465	976500.03	74	t	f	976500.03	0	0	0	1
2023-09-28	\N	1279	9296	1513	224842	5	t	t	224842	0	0	0	1
2023-09-01	\N	1270	LRB/57/M2023	1486	237570	82	t	t	237570	0	0	0	1
2023-09-18	\N	1268	TEL/ADV/NRDI/23-2022Rev1	1476	806949	40	t	t	806949	0	0	0	1
2023-09-01	\N	1262	LRB/008/0023	1451	165500	82	t	t	165500	0	0	0	1
2023-09-01	\N	1262	FQ/98/23	1452	168000	22	t	f	168000	0	0	0	1
2023-09-04	\N	1259	CS-12700	1458	319000	12	t	t	319000	0	0	0	1
2023-09-12	\N	1256	9261	1444	198868	5	t	t	198868	0	0	0	1
2023-09-13	\N	1256	2135	1445	223100	2	t	f	223100	0	0	0	1
2023-09-15	\N	1256	3342	1446	237400	59	t	f	237400	0	0	0	1
2023-09-04	\N	1259	1646	1466	382800	173	t	f	382800	0	0	0	1
