11349	1104	8912	EEE-FC1V221P CAP ALUM 220UF 20% 35V SMD	\N	\N	10	num	200000	200011	200011	2023-03-20	1240	7	Parts	2023-03-24 09:00:25.172	5
11350	1104	8913	LFXTAL003240Bulk Crystals 16.0MHz	\N	\N	10	num	200000	200011	200011	2023-03-20	1460	7	Parts	2023-03-24 09:00:25.172	5
11351	1104	8914	MAX232ACSE+ IC RS-232 DRVR/RCVR 16-SOIC	\N	\N	9	num	200000	200011	200011	2023-03-20	3200	7	Parts	2023-03-24 09:00:25.172	5
11352	1104	8915	Cable 10 Core with shield 45 meter	\N	\N	45	num	200000	200011	200011	2023-03-20	850	7	Parts	2023-03-24 09:00:25.172	5
11353	1083	8658	StartKit Magdrive 1000\r\nInterface 0-10VDC ("dongle")\r\nOrigin: Sweden	\N	\N	1	num	350000	350015	350015	2023-03-21	545000	7	Parts	2023-03-28 08:55:59.038	6
11415	1144	9233	2.0 Ton Ceiling Cassette AC Unit	\N	\N	1	num	300000	300003	300003	2023-04-17	325000	7	Appliance	2023-04-17 10:44:20.888	6
11416	1144	9234	Fitting Accessories kit for ceiling unit	\N	\N	1	job	300000	300003	300003	2023-04-17	29500	7	Parts	2023-04-17 10:44:20.888	5
11417	1130	9102	INGCO Air impact wrech - AIW11223	\N	\N	1	num	350000	350006	350006	2023-04-19	57777	7	Parts	2023-04-19 12:33:55.517	5
11418	1130	9104	INGCO Air impact wrech - AIW12562	\N	\N	1	num	350000	350006	350006	2023-04-19	27942	7	Parts	2023-04-19 12:33:55.517	5
11419	1130	9105	INGCO 10pcs 1/2 impact socket set - HKISSD12101 (10-24)	\N	\N	2	num	350000	350006	350006	2023-04-19	5625	7	Parts	2023-04-19 12:33:55.517	5
11420	1130	9106	Paint (qtr) + Red Oxide	\N	\N	4	num	350000	350006	350006	2023-04-19	6700	2	Chemical	2023-04-19 12:33:55.517	5
11421	1130	9107	Parachute release mechanism	\N	\N	3	num	350000	350006	350006	2023-04-19	8563	7	Parts	2023-04-19 12:33:55.517	5
11422	1130	9108	AVID Mach4 software renewal	\N	\N	1	num	350000	350006	350006	2023-04-19	71625	7	Software	2023-04-19 12:33:55.517	5
11423	1130	9109	Nut & bolts with washer	\N	\N	400	num	350000	350006	350006	2023-04-19	115	7	Parts	2023-04-19 12:33:55.517	5
11424	1130	9110	Cutting, grinding, buffing disc (packet)	\N	\N	1	num	350000	350006	350006	2023-04-19	11250	7	Parts	2023-04-19 12:33:55.517	5
11425	1130	9111	Brake shoe	\N	\N	2	num	350000	350006	350006	2023-04-19	9375	7	Parts	2023-04-19 12:33:55.517	5
11426	1130	9112	Rawal bolts for ground anchoring	\N	\N	100	num	350000	350006	350006	2023-04-19	500	7	Parts	2023-04-19 12:33:55.517	5
11427	1130	9113	Actuator lubrication oil	\N	\N	1	num	350000	350006	350006	2023-04-19	1875	2	POL	2023-04-19 12:33:55.517	5
11428	1130	9114	Actuator high temperature grease	\N	\N	1	num	350000	350006	350006	2023-04-19	2313	2	Chemical	2023-04-19 12:33:55.517	5
11429	1130	9115	Welding rod	\N	\N	3	kg	350000	350006	350006	2023-04-19	1875	2	Raw Material	2023-04-19 12:33:55.517	5
11430	1130	9116	Drill bits 6,8,10,12,14,16,18	\N	\N	10	num	350000	350006	350006	2023-04-19	2063	2	Other	2023-04-19 12:33:55.517	5
11431	1130	9117	Welding, safety gloves packet	\N	\N	1	num	350000	350006	350006	2023-04-19	5640	2	Other	2023-04-19 12:33:55.517	5
11432	1130	9118	High pressure pnuematic pipe	\N	\N	20	m	350000	350006	350006	2023-04-19	3535	7	Parts	2023-04-19 12:33:55.517	5
11433	1130	9119	Pneumatic hose	\N	\N	50	num	350000	350006	350006	2023-04-19	282	7	Parts	2023-04-19 12:33:55.517	5
11434	1130	9120	Loctite Red	\N	\N	2	num	350000	350006	350006	2023-04-19	10125	2	Other	2023-04-19 12:33:55.517	5
11435	1132	9124	RF Adapter QMA PLUG - SMA PLUG	\N	\N	2	num	350000	350020	350020	2023-04-17	15800	7	Parts	2023-04-19 12:37:21.555	5
11436	1132	9125	RF Adapter QMA JACk - SMA PLUG	\N	\N	2	num	350000	350020	350020	2023-04-17	12550	7	Parts	2023-04-19 12:37:21.555	5
11437	1132	9126	CONN Terminator plug SMA 50 Ohm	\N	\N	6	num	350000	350020	350020	2023-04-17	24000	7	Parts	2023-04-19 12:37:21.555	5
11438	1132	9127	DC Block SMA-F/SMA-M 18GHz ROHS	\N	\N	6	num	350000	350020	350020	2023-04-17	29200	7	Parts	2023-04-19 12:37:21.555	5
11439	1132	9128	GPS antennas	\N	\N	5	num	350000	350020	350020	2023-04-17	1500	7	Parts	2023-04-19 12:37:21.555	5
11440	1132	9129	DC convertor	\N	\N	1	num	350000	350020	350020	2023-04-17	5895	7	Parts	2023-04-19 12:37:21.555	5
11441	1132	9130	Temperature sensor	\N	\N	5	num	350000	350020	350020	2023-04-17	3200	7	Test / Measuring Equipment	2023-04-19 12:37:21.555	5
11442	1132	9131	Cleco fasteners	\N	\N	2	set	350000	350020	350020	2023-04-17	50000	7	Parts	2023-04-19 12:37:21.555	5
11443	1132	9132	Centre of Gravity meter with angle meter	\N	\N	1	num	350000	350020	350020	2023-04-17	159375	7	Test / Measuring Equipment	2023-04-19 12:37:21.555	5
11444	1132	9133	Machine Taper Reamer	\N	\N	4	num	350000	350020	350020	2023-04-17	7813	7	Parts	2023-04-19 12:37:21.555	5
11445	1132	9134	Crimping Tool and Consumables	\N	\N	2	set	350000	350020	350020	2023-04-17	10000	7	Tools	2023-04-19 12:37:21.555	5
11446	1132	9135	Clinging Stand-offs	\N	\N	4	set	350000	350020	350020	2023-04-17	9000	7	Parts	2023-04-19 12:37:21.555	5
11447	1132	9136	Rivet Nut (M3, 4, 6, 8, 10, 12)	\N	\N	6	set	350000	350020	350020	2023-04-17	10000	7	Parts	2023-04-19 12:37:21.555	5
11448	1132	9137	Side Clamp Fasteners (Pack of 10)	\N	\N	1	num	350000	350020	350020	2023-04-17	70000	7	Parts	2023-04-19 12:37:21.555	5
5827	158	4221	HDD 2TB	\N	\N	1	num	350000	350004	350004	2021-02-03	11500	7	Parts	2022-12-15 11:59:06	6
11354	1117	8993	Servo Driver - MFDA43A1A	\N	\N	3	num	200000	200004	200004	2023-03-28	67950	7	Parts	2023-03-28 11:16:42.365	5
11355	1117	8994	Servo Driver Motor - MFMA042A1H	\N	\N	3	num	200000	200004	200004	2023-03-28	54800	7	Parts	2023-03-28 11:16:42.365	5
11356	1117	8995	ScanDisk CF CompactFlash	\N	\N	4	num	200000	200004	200004	2023-03-28	6750	7	Parts	2023-03-28 11:16:42.365	5
11449	1132	9138	Lenovo IdeaPad 3 15IAU7 Laptop - Intel Core i7 - 1255U, 8GB DDR4, 512GB SSD, 15.6" FHD Display	\N	\N	1	num	350000	350020	350020	2023-04-17	225000	7	Office Equipment	2023-04-19 12:37:21.555	6
11450	1132	9139	DMM Fluke	\N	\N	1	num	350000	350020	350020	2023-04-17	115700	7	Test / Measuring Equipment	2023-04-19 12:37:21.555	5
11451	1132	9140	Precision Tool kit	\N	\N	2	num	350000	350020	350020	2023-04-17	14560	7	Tools	2023-04-19 12:37:21.555	5
11452	1132	9142	Banana connectors (pair)	\N	\N	50	num	350000	350020	350020	2023-04-17	125	7	Parts	2023-04-19 12:37:21.555	5
11453	1132	9143	Toggle Switches	\N	\N	20	num	350000	350020	350020	2023-04-17	125	7	Parts	2023-04-19 12:37:21.555	5
11454	1132	9144	Assorted wires (coil 30m)	\N	\N	3	num	350000	350020	350020	2023-04-17	5000	7	Parts	2023-04-19 12:37:21.555	5
11455	1132	9145	Pin probes	\N	\N	2	num	350000	350020	350020	2023-04-17	3750	7	Tools	2023-04-19 12:37:21.555	5
11456	1132	9146	BNC connectors	\N	\N	10	num	350000	350020	350020	2023-04-17	313	7	Parts	2023-04-19 12:37:21.555	5
11457	1132	9147	Assorted LEDs	\N	\N	50	num	350000	350020	350020	2023-04-17	13	2	Other	2023-04-19 12:37:21.555	5
11458	1132	9148	Momentary push button	\N	\N	50	num	350000	350020	350020	2023-04-17	63	7	Parts	2023-04-19 12:37:21.555	5
11357	1116	8990	Display Pannels CDS	\N	\N	4	num	200000	200008	200008	2023-03-28	74600	7	Parts	2023-03-28 12:26:53.476	5
11358	1116	8991	DC/DC Modules	\N	\N	3	num	200000	200008	200008	2023-03-28	27700	7	Parts	2023-03-28 12:26:53.476	5
11459	1146	9238	Lamination pannels for SVDC observatory room	\N	\N	1000	sqf	300000	300003	300003	2023-04-20	247.75	2	Raw Material	2023-04-20 09:22:53.23	5
11460	1146	9240	5 seater for SVDC observatory room	\N	\N	1	num	300000	300003	300003	2023-04-20	105000	7	Furniture	2023-04-20 09:22:53.23	5
11461	1146	9241	LED lights for SVDC observatory lobby	\N	\N	10	num	300000	300003	300003	2023-04-20	1000	7	Appliance	2023-04-20 09:22:53.23	5
11490	1142	9203	Custom 17mm socket	\N	\N	1	num	350000	350019	350019	2023-04-26	6250	7	Tools	2023-04-26 14:18:26.17	5
11491	1142	9204	Custom 15mm socket	\N	\N	1	num	350000	350019	350019	2023-04-26	5625	7	Tools	2023-04-26 14:18:26.17	5
11492	1142	9205	Custom grip wrench  100mm	\N	\N	1	num	350000	350019	350019	2023-04-26	10625	7	Tools	2023-04-26 14:18:26.17	5
11493	1142	9206	Custom locknut grip 120mm	\N	\N	1	num	350000	350019	350019	2023-04-26	12500	7	Tools	2023-04-26 14:18:26.17	5
11494	1142	9207	USB Hub charger	\N	\N	1	num	350000	350019	350019	2023-04-26	11875	7	Parts	2023-04-26 14:18:26.17	5
11495	1142	9208	A4 Tech wired USB mouse	\N	\N	1	num	350000	350019	350019	2023-04-26	1229	7	Office Equipment	2023-04-26 14:18:26.17	6
11496	1142	9209	Hypertherm 65 & 85 Replace. Ohmic-Sensing Retaining Cap Mech	\N	\N	4	num	350000	350019	350019	2023-04-26	23360	7	Parts	2023-04-26 14:18:26.17	5
11497	1142	9210	Hypertherm 45XP 65 & 85  FineCut Nozzle, 5/pk	\N	\N	3	num	350000	350019	350019	2023-04-26	11500	7	Parts	2023-04-26 14:18:26.17	5
11498	1142	9211	Hypertherm 65 & 85 Mechanized Shield	\N	\N	6	num	350000	350019	350019	2023-04-26	7820	7	Parts	2023-04-26 14:18:26.17	5
11499	1142	9213	Hypertherm Electrode Copper Plus-Bulk Package (25 qty)	\N	\N	2	num	350000	350019	350019	2023-04-26	68000	7	Parts	2023-04-26 14:18:26.17	5
11500	1142	9214	Hypertherm Electrode Copper Plus-Bulk Package (25 qty)	\N	\N	1	num	350000	350019	350019	2023-04-26	79000	7	Parts	2023-04-26 14:18:26.17	5
11501	1142	9215	Hypertherm 65 - 85 Amp Drag Cutting Nozzle	\N	\N	30	num	350000	350019	350019	2023-04-26	3000	7	Parts	2023-04-26 14:18:26.17	5
11502	1142	9216	Hypertherm 45 - 65 Amp Drag Cutting Nozzle	\N	\N	30	num	350000	350019	350019	2023-04-26	2900	7	Parts	2023-04-26 14:18:26.17	5
11503	1142	9217	Hypertherm Handheld Fine Cut Swirl Ring	\N	\N	3	num	350000	350019	350019	2023-04-26	5830	7	Parts	2023-04-26 14:18:26.17	5
11504	1142	9218	Carbide End Mill dia 2mm length 50mm	\N	\N	5	num	350000	350019	350019	2023-04-26	1875	7	Tools	2023-04-26 14:18:26.17	5
11505	1142	9219	Carbide End Mill dia 3mm length 50mm	\N	\N	10	num	350000	350019	350019	2023-04-26	2250	7	Tools	2023-04-26 14:18:26.17	5
11506	1142	9220	Carbide End Mill dia 3mm length 100mm	\N	\N	3	num	350000	350019	350019	2023-04-26	2625	7	Tools	2023-04-26 14:18:26.17	5
11507	1142	9221	Carbide End Mill dia 4mm length 100mm	\N	\N	3	num	350000	350019	350019	2023-04-26	3125	7	Tools	2023-04-26 14:18:26.17	5
11508	1142	9222	Carbide End Mill dia 6mm length 75mm	\N	\N	5	num	350000	350019	350019	2023-04-26	3500	7	Tools	2023-04-26 14:18:26.17	5
11509	1142	9223	Carbide End Mill dia 12mm length 100mm	\N	\N	5	num	350000	350019	350019	2023-04-26	4375	7	Tools	2023-04-26 14:18:26.17	5
11510	1142	9224	Carbide Ball Nose dia 6mm length 100mm	\N	\N	3	num	350000	350019	350019	2023-04-26	3125	7	Tools	2023-04-26 14:18:26.17	5
11511	1142	9225	Carbide Ball Nose dia 10mm length 100mm	\N	\N	2	num	350000	350019	350019	2023-04-26	4375	7	Tools	2023-04-26 14:18:26.17	5
11512	1142	9226	Collet Set APMT 1604	\N	\N	1	num	350000	350019	350019	2023-04-26	17875	7	Tools	2023-04-26 14:18:26.17	5
11513	1142	9228	Machining Tap dia 3mm	\N	\N	5	num	350000	350019	350019	2023-04-26	2250	7	Tools	2023-04-26 14:18:26.17	5
11514	1142	9229	Machining Tap dia 4mm	\N	\N	5	num	350000	350019	350019	2023-04-26	2625	7	Tools	2023-04-26 14:18:26.17	5
11515	1142	9230	Machining Tap dia 6mm	\N	\N	5	num	350000	350019	350019	2023-04-26	3125	7	Tools	2023-04-26 14:18:26.17	5
11516	1142	9231	Machining Tap dia 8mm	\N	\N	3	num	350000	350019	350019	2023-04-26	3500	7	Tools	2023-04-26 14:18:26.17	5
11517	1147	9242	3 M CAT-6 cable coil	\N	\N	750	m	300000	300003	300003	2023-05-03	120	2	Raw Material	2023-05-03 12:50:24.798	5
11518	1147	9243	Internet Switch for SVDC	\N	\N	1	num	300000	300003	300003	2023-05-03	35000	7	Other	2023-05-03 12:50:24.798	5
11519	1147	9244	PA Exchange System	\N	\N	1	num	300000	300003	300003	2023-05-03	195000	7	IT Equipment	2023-05-03 12:50:24.798	5
11520	1148	9246	MS Sheet (4ft X 8ft X 5mm)	\N	\N	120	kg	350000	350022	350022	2023-05-09	663	2	Raw Material	2023-05-09 12:48:24.706	5
11521	1148	9247	MS Sheet (4ft X 4ft X 3mm)	\N	\N	40	kg	350000	350022	350022	2023-05-09	663	2	Raw Material	2023-05-09 12:48:24.706	5
11522	1148	9248	MS Stock  (100mm X 50mm X 50mm)	\N	\N	20	kg	350000	350022	350022	2023-05-09	663	2	Raw Material	2023-05-09 12:48:24.706	5
11523	1148	9250	MS Rods	\N	\N	12	kg	350000	350022	350022	2023-05-09	563	2	Raw Material	2023-05-09 12:48:24.706	5
11524	1148	9251	Reflector Supporting Pipe	\N	\N	4.5	kg	350000	350022	350022	2023-05-09	4400	7	Parts	2023-05-09 12:48:24.706	5
11525	1148	9252	Drill Bits (12mm, 12.5mm, 14mm, 14.5mm, 16mm, 16.5mm)	\N	\N	6	set	350000	350022	350022	2023-05-09	5725	7	Parts	2023-05-09 12:48:24.706	5
11526	1148	9253	Paint and Red Oxide	\N	\N	1	num	350000	350022	350022	2023-05-09	6897	2	Chemical	2023-05-09 12:48:24.706	5
11527	1148	9254	Teflon	\N	\N	1	num	350000	350022	350022	2023-05-09	3125	7	Parts	2023-05-09 12:48:24.706	5
11528	1148	9255	Nuts and Bolts	\N	\N	70	num	350000	350022	350022	2023-05-09	82	7	Parts	2023-05-09 12:48:24.706	5
11529	1148	9286	Molykote 1000 Thread Paste	\N	\N	1	num	350000	350022	350022	2023-05-09	25000	2	Chemical	2023-05-09 12:48:24.706	5
11530	1148	9287	WD-40 330 ml (330X48 = 1 Pack)	\N	\N	1	num	350000	350022	350022	2023-05-09	57600	7	Parts	2023-05-09 12:48:24.706	5
11531	1148	9288	Dongcheng Magnetic Drill DJC series	\N	\N	1	num	350000	350022	350022	2023-05-09	87500	7	Parts	2023-05-09 12:48:24.706	5
11532	1148	9289	BSE Antenna support boom	\N	\N	1	num	350000	350022	350022	2023-05-09	11188	7	Parts	2023-05-09 12:48:24.706	5
11533	1148	9290	Teflon Rod (Dia: 50 mm Length: 1m)	\N	\N	2	num	350000	350022	350022	2023-05-09	9375	7	Parts	2023-05-09 12:48:24.706	5
11534	1148	9291	PVC pipes (20 ft)	\N	\N	4	num	350000	350022	350022	2023-05-09	2813	7	Parts	2023-05-09 12:48:24.706	5
11535	1148	9292	Turnbuckle S.S.	\N	\N	24	num	350000	350022	350022	2023-05-09	625	7	Parts	2023-05-09 12:48:24.706	5
11536	1148	9293	Paint (in Quarter)	\N	\N	2	num	350000	350022	350022	2023-05-09	4375	2	Chemical	2023-05-09 12:48:24.706	5
11537	1148	9294	Tee Joint	\N	\N	8	num	350000	350022	350022	2023-05-09	313	7	Parts	2023-05-09 12:48:24.706	5
11538	1148	9295	Elbows	\N	\N	8	num	350000	350022	350022	2023-05-09	250	7	Parts	2023-05-09 12:48:24.706	5
11539	1148	9296	PVC Glue	\N	\N	4	num	350000	350022	350022	2023-05-09	313	2	Chemical	2023-05-09 12:48:24.706	5
11384	1122	9036	Green connector	\N	\N	5	num	200000	200008	200008	2023-04-04	240	2	Other	2023-04-04 10:03:42.005	5
11359	1124	9055	2.0 Ton Ceiling Cassette AC Unit	\N	\N	1	num	300000	300003	300003	2023-03-31	325000	7	Appliance	2023-03-31 13:47:13.551	6
11462	1129	9069	Ram upgradation for RF PC	\N	\N	1	num	350000	350010	350010	2023-04-20	19500	7	Parts	2023-04-20 12:05:57.322	6
11463	1129	9070	Hard Drive for machine shop PC	\N	\N	1	num	350000	350010	350010	2023-04-20	21500	7	Parts	2023-04-20 12:05:57.322	6
11464	1129	9071	Teflon block	\N	\N	1	num	350000	350010	350010	2023-04-20	9034	2	Raw Material	2023-04-20 12:05:57.322	5
11465	1129	9073	3 quarters of paint	\N	\N	1	num	350000	350010	350010	2023-04-20	21000	2	Chemical	2023-04-20 12:05:57.322	5
11466	1129	9074	Thinner (L)	\N	\N	50	num	350000	350010	350010	2023-04-20	850	2	Chemical	2023-04-20 12:05:57.322	5
11467	1129	9075	Safety Gloves	\N	\N	48	num	350000	350010	350010	2023-04-20	180	2	Other	2023-04-20 12:05:57.322	5
11468	1129	9076	KN-95 Mask	\N	\N	100	num	350000	350010	350010	2023-04-20	38	2	Other	2023-04-20 12:05:57.322	5
11469	1129	9077	Stationary items (Printer Cartridge refill, Paper Rim (A4 Size), Ball Points, Note Pads, White Board Dusters and Markers)	\N	\N	1	num	350000	350010	350010	2023-04-20	25000	2	Stationary	2023-04-20 12:05:57.322	5
11470	1129	9078	Fuel for Gharo trials	\N	\N	24	ltr	350000	350010	350010	2023-04-20	286	2	POL	2023-04-20 12:05:57.322	5
11471	1129	9079	Fuel for MLQ trials	\N	\N	10	ltr	350000	350010	350010	2023-04-20	286	2	POL	2023-04-20 12:05:57.322	5
11472	1129	9080	Generator Fuel for MC trials	\N	\N	10	ltr	350000	350010	350010	2023-04-20	308	2	POL	2023-04-20 12:05:57.322	5
11473	1129	9083	Disposable cup	\N	\N	400	num	350000	350010	350010	2023-04-20	15	2	Other	2023-04-20 12:05:57.322	5
11474	1129	9084	Micro fiber cloth	\N	\N	8	num	350000	350010	350010	2023-04-20	500	2	Other	2023-04-20 12:05:57.322	5
11475	1129	9085	Oil Paint	\N	\N	5	num	350000	350010	350010	2023-04-20	6500	2	Chemical	2023-04-20 12:05:57.322	5
11476	1129	9086	Red oxide	\N	\N	5	num	350000	350010	350010	2023-04-20	3125	2	Chemical	2023-04-20 12:05:57.322	5
11477	1129	9087	Wrapping sheet rolls	\N	\N	3	num	350000	350010	350010	2023-04-20	1250	2	Other	2023-04-20 12:05:57.322	5
11478	1129	9088	Paper Tape, Duct Tape, Double Tape & Electric Tape	\N	\N	12	num	350000	350010	350010	2023-04-20	3750	2	Stationary	2023-04-20 12:05:57.322	5
11479	1129	9089	Sanding Papers (Different Grades)	\N	\N	1	num	350000	350010	350010	2023-04-20	6250	2	Stationary	2023-04-20 12:05:57.322	5
11480	1129	9090	WD-40 contact cleaner and Degreaser 01 pack each	\N	\N	12	num	350000	350010	350010	2023-04-20	1125	2	Cleaning Material	2023-04-20 12:05:57.322	5
11481	1129	9091	Cutting Disc 4", Grinding Disc 4" & Emery Paper Disc 4"	\N	\N	12	num	350000	350010	350010	2023-04-20	125	2	Other	2023-04-20 12:05:57.322	5
11482	1129	9093	Screws	\N	\N	50	num	350000	350010	350010	2023-04-20	313	2	Other	2023-04-20 12:05:57.322	5
11483	1129	9094	Spray Bottle	\N	\N	2	num	350000	350010	350010	2023-04-20	188	2	Other	2023-04-20 12:05:57.322	5
11484	1129	9095	Wiper	\N	\N	6	num	350000	350010	350010	2023-04-20	250	7	Parts	2023-04-20 12:05:57.322	5
11485	1129	9096	Lubrication oil	\N	\N	1	box	350000	350010	350010	2023-04-20	1250	2	POL	2023-04-20 12:05:57.322	5
11486	1129	9097	Grease	\N	\N	1	box	350000	350010	350010	2023-04-20	1250	2	Chemical	2023-04-20 12:05:57.322	5
11487	1129	9099	Nut bolts	\N	\N	2	num	350000	350010	350010	2023-04-20	2800	2	Other	2023-04-20 12:05:57.322	5
11488	1129	9100	High pressure clamps	\N	\N	4	num	350000	350010	350010	2023-04-20	3000	2	Other	2023-04-20 12:05:57.322	5
11489	1129	9101	Welding rods	\N	\N	1	kg	350000	350010	350010	2023-04-20	2500	2	Raw Material	2023-04-20 12:05:57.322	5
11360	1121	9023	Metal sheet for Dish manufacturing & bending charges	\N	\N	1	num	350000	350022	350022	2023-04-03	20000	2	Raw Material	2023-04-03 10:48:42.017	5
11361	1121	9025	Aluminum RF connectors	\N	\N	1	num	350000	350022	350022	2023-04-03	33750	7	Parts	2023-04-03 10:48:42.017	5
11362	1121	9026	Aluminum SA FEM part I dia 80mm x 100mm (each of 4 kg)	\N	\N	1	num	350000	350022	350022	2023-04-03	10750	7	Parts	2023-04-03 10:48:42.017	5
11363	1121	9027	Aluminum SA FEM part I dia 30mm x 80mm (each of 0.7 kg)	\N	\N	2	num	350000	350022	350022	2023-04-03	1882	7	Parts	2023-04-03 10:48:42.017	5
11364	1121	9028	Aluminum SA male part I dia 15mm x 80mm (each of 0.2 kg)	\N	\N	2	num	350000	350022	350022	2023-04-03	538	7	Parts	2023-04-03 10:48:42.017	5
11365	1121	9029	Teflon SA fem Isolator dia 40mm x 300mm (each of 1 kg)	\N	\N	1	num	350000	350022	350022	2023-04-03	9375	7	Parts	2023-04-03 10:48:42.017	5
11366	1121	9030	MS sheet 8ft x 4ft x 10mm	\N	\N	245	kg	350000	350022	350022	2023-04-03	641	2	Raw Material	2023-04-03 10:48:42.017	5
11367	1121	9031	Aluminum stock	\N	\N	35	kg	350000	350022	350022	2023-04-03	2750	2	Raw Material	2023-04-03 10:48:42.017	5
11368	1121	9032	Powder coating	\N	\N	2	num	350000	350022	350022	2023-04-03	5000	2	Other	2023-04-03 10:48:42.017	5
11369	1121	9033	Acrylic sheet	\N	\N	2	num	350000	350022	350022	2023-04-03	2813	2	Raw Material	2023-04-03 10:48:42.017	5
11370	1121	9034	Jubilee clamp set	\N	\N	1	num	350000	350022	350022	2023-04-03	3314	2	Other	2023-04-03 10:48:42.017	5
11371	1123	9043	Three Phase Surge Protection Device	\N	\N	3	num	200000	200004	200004	2023-04-03	25600	2	Other	2023-04-03 10:56:12.919	5
11372	1123	9044	Three Phase Over & Under voltage Protection Device	\N	\N	3	num	200000	200004	200004	2023-04-03	23400	2	Other	2023-04-03 10:56:12.919	5
11373	1123	9045	4-Position Universal Rotary Cab Change Over Switch	\N	\N	3	num	200000	200004	200004	2023-04-03	19900	2	Other	2023-04-03 10:56:12.919	5
11374	1123	9046	Thinner supper 3 letter	\N	\N	3	ltr	200000	200004	200004	2023-04-03	380	2	Other	2023-04-03 10:56:12.919	5
11375	1123	9047	SMD Capacitor 22 25v	\N	\N	5	num	200000	200004	200004	2023-04-03	180	2	Other	2023-04-03 10:56:12.919	5
11376	1123	9049	IC Base round 8,14,16,18,20 pin	\N	\N	65	num	200000	200004	200004	2023-04-03	180	2	Other	2023-04-03 10:56:12.919	5
11377	1123	9050	RTV L	\N	\N	3	num	200000	200004	200004	2023-04-03	160	2	Other	2023-04-03 10:56:12.919	5
11378	1123	9051	Regulator Mica	\N	\N	7	num	200000	200004	200004	2023-04-03	110	2	Other	2023-04-03 10:56:12.919	5
11379	1123	9052	6A8 SMD Diode	\N	\N	4	num	200000	200004	200004	2023-04-03	340	2	Other	2023-04-03 10:56:12.919	5
11380	1123	9053	SMD 334	\N	\N	5	num	200000	200004	200004	2023-04-03	80	2	Other	2023-04-03 10:56:12.919	5
11381	1123	9054	Secrew ss 2.50m	\N	\N	12	num	200000	200004	200004	2023-04-03	35	2	Other	2023-04-03 10:56:12.919	5
5828	158	4222	Processor i5 10th gen	\N	\N	1	num	350000	350004	350004	2021-02-03	60000	7	Parts	2022-12-15 11:59:06	6
11382	1105	8916	Onboard Maegraph box (CNC Mechined Aluminum Enclosur) wirh Standard COST items and Accessories (Ref. Drawing)	\N	\N	3	num	200000	200011	200011	2023-04-03	100000	7	Parts	2023-04-03 11:22:11.833	5
5829	158	4223	Power supply 600 W	\N	\N	1	num	350000	350004	350004	2021-02-03	13225	7	Parts	2022-12-15 11:59:06	6
5830	158	4224	HDD 1TB	\N	\N	1	num	350000	350004	350004	2021-02-03	8855	7	Parts	2022-12-15 11:59:06	6
