2519	2519	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2520	2520	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2521	2521	10	dz	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2522	2522	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2523	2523	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2524	2524	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2525	2525	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2526	2526	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2527	2527	5	ltr	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2528	2528	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2529	2529	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2530	2530	150	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2531	2531	12	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2532	2532	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2533	2533	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2534	2534	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2535	2535	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2536	2536	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2537	2537	8	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2538	2538	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2539	2539	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2540	2540	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2541	2541	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2542	2542	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2543	2543	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2544	2544	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2545	2545	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2546	2546	30	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2547	2547	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2548	2548	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2549	2549	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2550	2550	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2551	2551	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2552	2552	12	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2553	2553	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2554	2554	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2555	2555	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2556	2556	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2557	2557	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2558	2558	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2559	2559	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2560	2560	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2561	2561	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2562	2562	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2563	2563	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2564	2564	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2565	2565	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2566	2566	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2567	2567	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2568	2568	12	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2569	2569	8	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2570	2570	7	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2571	2571	150	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2572	2572	24	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2573	2573	24	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2574	2574	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2575	2575	24	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2576	2576	24	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2577	2577	24	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2578	2578	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2579	2579	72	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2580	2580	40	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2581	2581	24	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2582	2582	48	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2583	2583	30	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2584	2584	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2585	2585	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2586	2586	12	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2587	2587	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2588	2588	48	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2589	2589	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2590	2590	72	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2591	2591	72	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2592	2592	24	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2593	2593	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2594	2594	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2595	2595	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2596	2596	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2597	2597	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2598	2598	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2599	2599	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2600	2600	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2601	2601	8	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2602	2602	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2603	2603	8	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2604	2604	30	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2605	2605	12	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2606	2606	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2607	2607	24	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2608	2608	14	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2609	2609	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2610	2610	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2611	2611	52	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2612	2612	96	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2613	2613	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2614	2614	26	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2615	2615	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2616	2616	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2617	2617	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2618	2618	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2619	2619	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2620	2620	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2621	2621	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2622	2622	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2623	2623	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2624	2624	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2625	2625	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2626	2626	8	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2627	2627	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2628	2628	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2629	2629	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2630	2630	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2631	2631	120	ltr	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2632	2632	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2633	2633	12	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2634	2634	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2635	2635	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2636	2636	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2637	2637	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2638	2638	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2639	2639	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2640	2640	250	sqf	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2641	2641	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2642	2642	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2643	2643	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2644	2644	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2645	2645	24	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2646	2646	24	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2647	2647	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2648	2648	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2649	2649	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2650	2650	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2651	2651	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2652	2652	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2653	2653	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2654	2654	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2655	2655	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2656	2656	30	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2657	2657	8	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2658	2658	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2659	2659	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2660	2660	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2661	2661	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2662	2662	12	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2663	2663	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2664	2664	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2665	2665	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2666	2666	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2667	2667	10	m	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2668	2668	90	m	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2669	2669	100	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2670	2670	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2671	2671	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2672	2672	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2673	2673	14	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2674	2674	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2675	2675	20	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2676	2676	20	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2677	2677	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2678	2678	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2679	2679	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2680	2680	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2681	2681	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2682	2682	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2683	2683	20	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2684	2684	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2685	2685	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2686	2686	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2687	2687	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2688	2688	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2689	2689	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2690	2690	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2691	2691	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2692	2692	20	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2693	2693	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2694	2694	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2695	2695	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2696	2696	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2697	2697	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2698	2698	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2699	2699	8	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2700	2700	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2701	2701	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2702	2702	30	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2703	2703	100	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2704	2704	100	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2705	2705	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2706	2706	16	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2707	2707	16	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2708	2708	12	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2709	2709	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2710	2710	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2711	2711	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2712	2712	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2713	2713	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2714	2714	40	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2715	2715	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2716	2716	200	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2717	2717	200	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2718	2718	30	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2719	2719	50	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2720	2720	30	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2721	2721	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2722	2722	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2723	2723	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2724	2724	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2725	2725	50	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2726	2726	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2727	2727	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2728	2728	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2729	2729	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2730	2730	3	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2731	2731	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2732	2732	7	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2733	2733	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2734	2734	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2735	2735	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2736	2736	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2737	2737	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2738	2738	20	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2739	2739	17	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2740	2740	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2741	2741	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2742	2742	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2743	2743	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2744	2744	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2745	2745	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2746	2746	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2747	2747	10	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2748	2748	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2749	2749	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2750	2750	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2751	2751	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2752	2752	15	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2753	2753	5	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2754	2754	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2755	2755	46	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2756	2756	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2757	2757	7	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2758	2758	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2759	2759	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2760	2760	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2761	2761	4	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2762	2762	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2763	2763	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2764	2764	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2765	2765	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2766	2766	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2767	2767	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2768	2768	12	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2769	2769	2	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2770	2770	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2771	2771	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2772	2772	1	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2773	2773	1200	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2774	2774	350	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2775	2775	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2776	2776	9	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2777	2777	37	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2778	2778	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2779	2779	6	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2780	2780	40	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2781	2781	64	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
2782	2782	21	num	\N	f	f	\N	\N	\N	2022-12-13 12:53:14	\N	\N	Untagged	\N
